seq_id,position,position_bucket,token_id,logratio_bf16,logratio_fp32,truncated,completion_len
8,258,256-512,15,0.00019965562387369573,9.856614633463323e-05,False,281
8,259,256-512,481,0.0002536452084314078,5.718829925172031e-05,False,281
8,260,256-512,220,0.00010585224663373083,3.718769585248083e-05,False,281
8,261,256-512,16,4.529942543740617e-06,7.152452781156171e-07,False,281
8,262,256-512,20,4.637133679352701e-05,8.224364137277007e-06,False,281
8,263,256-512,24,9.417489309271332e-06,5.602792043646332e-06,False,281
8,264,256-512,284,-0.037357330322265625,-0.034275054931640625,False,281
8,265,256-512,220,0.003501951927319169,0.00035482668317854404,False,281
8,266,256-512,19,0.0001591317413840443,2.7291534934192896e-06,False,281
8,267,256-512,16,5.0424259825376794e-05,2.7405440050642937e-06,False,281
8,268,256-512,26107,-0.06532680988311768,0.0022696219384670258,False,281
8,269,256-512,271,0.003519295481964946,-0.0008256447035819292,False,281
8,270,256-512,4416,0.06825914978981018,0.004279047250747681,False,281
8,271,256-512,11,-0.03288406878709793,0.003992609679698944,False,281
8,272,256-512,279,0.026089996099472046,-0.014603286981582642,False,281
8,273,256-512,4226,0.04839432239532471,-0.09763228893280029,False,281
8,274,256-512,374,0.015350177884101868,-0.0006772726774215698,False,281
8,275,256-512,26274,0.013605247251689434,0.0014077527448534966,False,281
8,276,256-512,220,0.0015751824248582125,0.00014467095024883747,False,281
8,277,last3,19,9.345571743324399e-05,5.71768032386899e-06,False,281
8,278,last3,16,0.00012242044613230973,-3.7796839023940265e-05,False,281
8,279,last3,13,0.020869553089141846,-0.003622710704803467,False,281
8,280,final,151645,-0.20119333267211914,-0.07057809829711914,False,281
9,0,0-64,32313,-0.11585187911987305,0.012588977813720703,False,283
9,1,0-64,11,-0.05767235904932022,-0.0053480640053749084,False,283
9,2,0-64,1077,-0.014028467237949371,-0.011272348463535309,False,283
9,3,0-64,594,0.013303680345416069,0.0039633940905332565,False,283
9,4,0-64,1438,-0.032324254512786865,0.11773067712783813,False,283
9,5,0-64,432,-0.04298889636993408,-0.01512444019317627,False,283
9,6,0-64,1495,0.00490224827080965,0.0009216116741299629,False,283
9,7,0-64,3019,0.02109012007713318,-0.04908314347267151,False,283
9,8,0-64,553,0.06204469874501228,0.002941686660051346,False,283
9,9,0-64,3019,0.00024625606602057815,0.00018140621250495315,False,283
9,10,0-64,382,0.015683293342590332,0.011269688606262207,False,283
9,11,0-64,16,-0.048110559582710266,0.004707738757133484,False,283
9,12,0-64,13,2.8729025871143676e-05,9.655539543018676e-06,False,283
9,13,0-64,3070,-0.06321671605110168,0.019754856824874878,False,283
9,14,0-64,47866,0.04184150695800781,-0.02555084228515625,False,283
9,15,0-64,279,-0.053557753562927246,-0.001563429832458496,False,283
9,16,0-64,5792,0.08920019865036011,0.02523726224899292,False,283
9,17,0-64,2291,-0.007081128656864166,-0.022460080683231354,False,283
9,18,0-64,334,0.060394287109375,-0.21411705017089844,False,283
9,19,0-64,510,-0.06426763534545898,-0.024135112762451172,False,283
9,20,0-64,256,0.05194942653179169,0.0075291842222213745,False,283
9,21,0-64,481,0.03725481033325195,0.037813663482666016,False,283
9,22,0-64,8704,0.056795597076416016,-0.020802974700927734,False,283
9,23,0-64,1340,0.06665214896202087,0.030336230993270874,False,283
9,24,0-64,4278,0.0431707501411438,0.0171850323677063,False,283
9,25,0-64,803,-0.015553772449493408,0.014872252941131592,False,283
9,26,0-64,1091,0.0008172033121809363,0.00019922235514968634,False,283
9,27,0-64,220,0.0005911033367738128,5.323102232068777e-05,False,283
9,28,0-64,23,8.415821503149346e-05,1.5493664250243455e-05,False,283
9,29,0-64,4115,0.0005970602505840361,1.1504220310598612e-05,False,283
9,30,0-64,817,0.010894775390625,-0.03265190124511719,False,283
9,31,0-64,1899,0.22681331634521484,0.03268146514892578,False,283
9,32,0-64,11,0.06081477925181389,0.010374944657087326,False,283
9,33,0-64,1340,-0.02440887689590454,0.002728879451751709,False,283
9,34,0-64,374,0.01713848114013672,-0.031388282775878906,False,283
9,35,0-64,17013,0.022518059238791466,-0.00016031600534915924,False,283
9,36,0-64,369,0.0015259062638506293,0.00013354176189750433,False,283
9,37,0-64,38499,-0.03997752070426941,0.030201464891433716,False,283
9,38,0-64,624,-7.128715515136719e-05,0.0657951831817627,False,283
9,39,0-64,256,0.0009239218779839575,0.0004928610869683325,False,283
9,40,0-64,481,0.0007389436941593885,0.000489081023260951,False,283
9,41,0-64,6252,0.05730307102203369,-0.01650559902191162,False,283
9,42,0-64,5792,0.03467978537082672,-0.00010262429714202881,False,283
9,43,0-64,46629,0.023663640022277832,0.01160728931427002,False,283
9,44,0-64,19062,0.09461117535829544,-0.0028848573565483093,False,283
9,45,0-64,374,0.00704672746360302,0.0006017964333295822,False,283
9,46,0-64,400,0.0007701530121266842,0.0001617087982594967,False,283
9,47,0-64,16,2.610649426060263e-05,7.033007932477631e-06,False,283
9,48,0-64,23,0.0001691436773398891,7.377624569926411e-05,False,283
9,49,0-64,13,0.022119129076600075,-5.761347711086273e-05,False,283
9,50,0-64,15,0.0037136177998036146,-1.7156125977635384e-05,False,283
9,51,0-64,15,1.2755313036905136e-05,5.125918505655136e-06,False,283
9,52,0-64,817,0.06281733512878418,-0.06630063056945801,False,283
9,53,0-64,6460,6.4490144723095e-05,4.1601961129345e-05,False,283
9,54,0-64,624,0.04519170522689819,-0.0031862854957580566,False,283
9,55,0-64,256,0.00157196877989918,0.0005744254449382424,False,283
9,56,0-64,481,0.0004520586517173797,0.0002212694671470672,False,283
9,57,0-64,506,0.04185175895690918,0.11081385612487793,False,283
9,58,0-64,80238,0.0001486429391661659,3.6844430724158883e-06,False,283
9,59,0-64,2291,-0.0008625984191894531,-0.04044389724731445,False,283
9,60,0-64,374,-0.03748227655887604,-0.013064399361610413,False,283
9,61,0-64,220,-0.0651698112487793,0.03376436233520508,False,283
9,62,0-64,16,0.029882438480854034,0.0007972791790962219,False,283
9,63,0-64,14,-0.06594949960708618,-0.07879549264907837,False,283
9,64,64-128,17,0.0004240567213855684,0.00010362215107306838,False,283
9,65,64-128,1059,-0.07717669010162354,0.027765631675720215,False,283
9,66,64-128,5792,0.09791642427444458,0.026888668537139893,False,283
9,67,64-128,46629,-0.027684390544891357,-0.0002929568290710449,False,283
9,68,64-128,19062,0.009096017107367516,0.0008772518485784531,False,283
9,69,64-128,11,0.09353852272033691,0.021244287490844727,False,283
9,70,64-128,773,-0.07205688953399658,-0.04135429859161377,False,283
9,71,64-128,432,-0.09617018699645996,0.0057299137115478516,False,283
9,72,64-128,594,0.024642527103424072,0.014350473880767822,False,283
9,73,64-128,400,-0.011610567569732666,-0.05567413568496704,False,283
9,74,64-128,24,0.07179474830627441,0.004408121109008789,False,283
9,75,64-128,13,0.010427044704556465,-0.0008377563208341599,False,283
9,76,64-128,15,0.002029979834333062,0.00028475583530962467,False,283
9,77,64-128,15,2.312633478140924e-05,5.960197086096741e-06,False,283
9,78,64-128,817,0.05821959301829338,0.0028034858405590057,False,283
9,79,64-128,6460,0.008681767620146275,-0.001833445392549038,False,283
9,80,64-128,624,-0.03285154700279236,-0.004592269659042358,False,283
9,81,64-128,256,0.02125975675880909,0.005661459639668465,False,283
9,82,64-128,481,0.0002574589161667973,0.00017544292495585978,False,283
9,83,64-128,8704,0.08823776245117188,0.0006427764892578125,False,283
9,84,64-128,1340,0.012552776373922825,0.0010857963934540749,False,283
9,85,64-128,4278,0.019029436632990837,0.0038183312863111496,False,283
9,86,64-128,220,0.02540956437587738,-0.0007726103067398071,False,283
9,87,64-128,16,0.013171921484172344,-0.0003702538087964058,False,283
9,88,64-128,15,8.618460560683161e-05,3.277884388808161e-05,False,283
9,89,64-128,4115,0.0013504442758858204,0.0001278338022530079,False,283
9,90,64-128,817,0.08461511135101318,-0.15086805820465088,False,283
9,91,64-128,1899,0.0049817245453596115,0.000619618222117424,False,283
9,92,64-128,11,0.022542327642440796,0.004552215337753296,False,283
9,93,64-128,369,-0.10654640197753906,-0.1378345489501953,False,283
9,94,64-128,279,-0.17902231216430664,-0.0595555305480957,False,283
9,95,64-128,1156,-0.02187245339155197,-0.013384751975536346,False,283
9,96,64-128,220,0.0017598869744688272,0.00017678760923445225,False,283
9,97,64-128,23,0.000691770575940609,-5.591008812189102e-05,False,283
9,98,64-128,4115,0.004684307612478733,-0.001506946049630642,False,283
9,99,64-128,11,-0.04601609706878662,-0.046889662742614746,False,283
9,100,64-128,1340,0.04952610656619072,0.00619877502322197,False,283
9,101,64-128,374,-0.12047922611236572,-0.07607805728912354,False,283
9,102,64-128,7171,-0.06370893120765686,-0.0001904033124446869,False,283
9,103,64-128,1059,0.05704629421234131,0.04210984706878662,False,283
9,104,64-128,5792,0.009180357679724693,3.46209853887558e-05,False,283
9,105,64-128,4379,0.0416560173034668,-0.06662416458129883,False,283
9,106,64-128,315,0.012773990631103516,-0.004395961761474609,False,283
9,107,64-128,400,0.00033790123416110873,1.5559315215796232e-05,False,283
9,108,64-128,16,3.766942609217949e-05,1.0966545232804492e-05,False,283
9,109,64-128,23,1.728519782773219e-05,9.65580329648219e-06,False,283
9,110,64-128,13,0.010933137498795986,0.0004102950915694237,False,283
9,111,64-128,15,0.0014187756460160017,7.337657734751701e-06,False,283
9,112,64-128,15,4.458328112377785e-05,1.597305163159035e-05,False,283
9,113,64-128,817,-0.04310232400894165,-0.012025892734527588,False,283
9,114,64-128,6460,0.00016080040950328112,8.259911555796862e-05,False,283
9,115,64-128,11,0.00593876838684082,-0.03726840019226074,False,283
9,116,64-128,323,0.05242517590522766,0.004144459962844849,False,283
9,117,64-128,369,0.013331676833331585,0.00269248615950346,False,283
9,118,64-128,279,0.01236946601420641,-0.000785517506301403,False,283
9,119,64-128,9664,0.07466322183609009,-0.03669923543930054,False,283
9,120,64-128,220,0.008024713955819607,0.0034413551911711693,False,283
9,121,64-128,17,0.00011431517486926168,-7.755137630738318e-06,False,283
9,122,64-128,4115,0.0016813441179692745,0.00011541089043021202,False,283
9,123,64-128,11,-0.07268668711185455,-0.05004836618900299,False,283
9,124,64-128,1340,0.024976326152682304,0.006612373515963554,False,283
9,125,64-128,374,0.00684763491153717,0.004457727074623108,False,283
9,126,64-128,7171,0.0004612335760612041,-1.5603582141920924e-05,False,283
9,127,64-128,38499,0.006534099578857422,0.20526838302612305,False,283
9,128,128-256,518,0.04744994640350342,0.051537394523620605,False,283
9,129,128-256,400,0.0373028926551342,-0.002091486006975174,False,283
9,130,128-256,17,0.11417853832244873,0.016444087028503418,False,283
9,131,128-256,22,8.689979586051777e-05,1.442054781364277e-05,False,283
9,132,128-256,13,0.005446120630949736,0.0007006372325122356,False,283
9,133,128-256,15,8.105902816168964e-05,4.765082849189639e-06,False,283
9,134,128-256,15,3.886147169396281e-05,6.4365449361503124e-06,False,283
9,135,128-256,817,0.02927633561193943,0.0024857167154550552,False,283
9,136,128-256,6460,0.0006212450098246336,0.0002245164941996336,False,283
9,137,128-256,624,-7.128715515136719e-05,-0.04500079154968262,False,283
9,138,128-256,256,-0.0520295649766922,0.006402060389518738,False,283
9,139,128-256,481,0.0008781867218203843,0.00033840705873444676,False,283
9,140,128-256,28800,-0.028324127197265625,0.03289794921875,False,283
9,141,128-256,2291,0.021152034401893616,-0.0003971904516220093,False,283
9,142,128-256,369,-0.02093029022216797,-0.0022935867309570312,False,283
9,143,128-256,220,-0.04041963815689087,-0.06931978464126587,False,283
9,144,128-256,23,0.019963860511779785,-0.012636542320251465,False,283
9,145,128-256,4115,0.0036532822996377945,-0.000396018847823143,False,283
9,146,128-256,284,0.05001389980316162,-0.07535231113433838,False,283
9,147,128-256,220,0.034199655055999756,0.026852548122406006,False,283
9,148,128-256,16,0.1374497413635254,-0.01953268051147461,False,283
9,149,128-256,23,0.05595129728317261,0.03175848722457886,False,283
9,150,128-256,353,0.021784648299217224,0.008950099349021912,False,283
9,151,128-256,220,0.000806721393018961,0.00018111104145646095,False,283
9,152,128-256,23,0.0002224197960458696,-6.462039891630411e-06,False,283
9,153,128-256,284,-0.005312934517860413,0.006594642996788025,False,283
9,154,128-256,400,0.06301268190145493,-0.014357008039951324,False,283
9,155,128-256,16,0.00014757021563127637,-2.981320722028613e-05,False,283
9,156,128-256,19,4.410734163684538e-06,5.960368980595376e-07,False,283
9,157,128-256,19,1.4781842764932662e-05,3.3377509680576622e-06,False,283
9,158,128-256,13,0.035738736391067505,-0.03230401873588562,False,283
9,159,128-256,15,0.003314598463475704,0.0001998981460928917,False,283
9,160,128-256,15,8.761498611420393e-05,3.802392166107893e-05,False,283
9,161,128-256,198,0.042301952838897705,-0.0034419894218444824,False,283
9,162,128-256,256,0.0003143055073451251,0.00019032784621231258,False,283
9,163,128-256,481,0.0004119024670217186,0.0003298864758107811,False,283
9,164,128-256,506,0.004787767305970192,0.0022261980921030045,False,283
9,165,128-256,80238,5.400034933700226e-05,4.4092848838772625e-06,False,283
9,166,128-256,2291,0.0011993603548035026,0.00020372436847537756,False,283
9,167,128-256,369,0.001434250851161778,0.00019065954256802797,False,283
9,168,128-256,220,0.058267392218112946,-0.007110796868801117,False,283
9,169,128-256,17,0.0007414452848024666,0.00021692441077902913,False,283
9,170,128-256,4115,0.000285227142740041,0.00010402902262285352,False,283
9,171,128-256,284,0.004401519428938627,-0.0006586764939129353,False,283
9,172,128-256,220,0.007326165214180946,0.0011539850383996964,False,283
9,173,128-256,17,0.02330601029098034,0.001283762976527214,False,283
9,174,128-256,22,0.018532808870077133,0.004706438630819321,False,283
9,175,128-256,353,0.0001137191939051263,2.5981156795751303e-05,False,283
9,176,128-256,220,0.00024423000286333263,4.968044231645763e-05,False,283
9,177,128-256,17,8.11782301752828e-05,1.2513679394032806e-05,False,283
9,178,128-256,284,0.0003759154351428151,8.409109432250261e-05,False,283
9,179,128-256,400,0.0013078240444883704,-2.159795258194208e-05,False,283
9,180,128-256,20,1.4424220353248529e-05,-8.345687092514709e-07,False,283
9,181,128-256,19,1.3589766240329482e-05,5.960371709079482e-06,False,283
9,182,128-256,13,0.0007457336178049445,0.00012966000940650702,False,283
9,183,128-256,15,5.936446541454643e-05,2.14400643017143e-06,False,283
9,184,128-256,15,1.9550132492440753e-05,8.106040695565753e-06,False,283
9,185,128-256,198,0.008173351176083088,0.001074199564754963,False,283
9,186,128-256,256,0.0003840185818262398,0.00021617190213873982,False,283
9,187,128-256,481,0.00015269544383045286,9.166028758045286e-05,False,283
9,188,128-256,10657,-0.03893481194972992,0.02788342535495758,False,283
9,189,128-256,2291,-0.0963524580001831,-0.10379493236541748,False,283
9,190,128-256,369,0.007586374878883362,-0.0033904165029525757,False,283
9,191,128-256,220,-0.051674723625183105,-0.03455626964569092,False,283
9,192,128-256,16,0.05687009170651436,0.000540364533662796,False,283
9,193,128-256,15,0.003915801644325256,0.013885512948036194,False,283
9,194,128-256,4115,0.02923523634672165,-0.005190499126911163,False,283
9,195,128-256,284,-0.016414403915405273,-0.024699926376342773,False,283
9,196,128-256,220,-0.055057525634765625,-0.05977058410644531,False,283
9,197,128-256,16,0.000593962671700865,4.655361408367753e-05,False,283
9,198,128-256,19,0.00010656742961145937,1.1199997970834374e-05,False,283
9,199,128-256,19,2.50339189733495e-06,-1.31130536829005e-06,False,283
9,200,128-256,488,0.0003861635341309011,3.90260829590261e-05,False,283
9,201,128-256,220,0.0001515035255579278,8.665367204230279e-05,False,283
9,202,128-256,20,1.5616295058862306e-05,4.172203261987306e-06,False,283
9,203,128-256,19,2.7179348762729205e-05,1.1920559700229205e-05,False,283
9,204,128-256,284,0.0002899941464420408,8.01857968326658e-05,False,283
9,205,128-256,400,0.002490753773599863,-0.00016236817464232445,False,283
9,206,128-256,16,0.00013600854435935616,3.8733764085918665e-05,False,283
9,207,128-256,24,1.7881233361549675e-05,2.6224442990496755e-06,False,283
9,208,128-256,23,0.000284154579276219,-1.339180744253099e-05,False,283
9,209,128-256,13,0.0037418841384351254,0.0006329058669507504,False,283
9,210,128-256,15,0.0001716466504149139,1.8926220946013927e-06,False,283
9,211,128-256,15,2.6702524337451905e-05,1.1443735274951905e-05,False,283
9,212,128-256,271,-0.055998608469963074,-0.0005100220441818237,False,283
9,213,128-256,17,0.002029622904956341,0.0003263605758547783,False,283
9,214,128-256,13,1.1086402082582936e-05,3.4570075513329357e-06,False,283
9,215,128-256,3070,0.004572056699544191,0.0015393723733723164,False,283
9,216,128-256,47866,0.012581382878124714,0.0031495438888669014,False,283
9,217,128-256,279,0.03328953683376312,0.00504361093044281,False,283
9,218,128-256,2790,-0.04237687587738037,0.02250540256500244,False,283
9,219,128-256,3311,-0.007008075714111328,0.43581724166870117,False,283
9,220,128-256,1340,-0.012740373611450195,0.011980772018432617,False,283
9,221,128-256,3643,-0.05910173058509827,0.012799590826034546,False,283
9,222,128-256,304,0.12437582015991211,0.056981563568115234,False,283
9,223,128-256,220,0.0385134220123291,0.008905649185180664,False,283
9,224,128-256,20,0.0008823553798720241,0.00010034244041889906,False,283
9,225,128-256,2849,0.005338104907423258,-0.0008970177732408047,False,283
9,226,128-256,334,0.004339801147580147,0.0003896821290254593,False,283
9,227,128-256,510,0.02018926292657852,0.0010871663689613342,False,283
9,228,128-256,256,0.002680401550605893,0.0010572478640824556,False,283
9,229,128-256,481,0.001116724917665124,0.00041100592352449894,False,283
9,230,128-256,8886,-0.06645584106445312,-0.24910926818847656,False,283
9,231,128-256,1899,0.009392596781253815,0.002348758280277252,False,283
9,232,128-256,1340,0.009458005428314209,-0.004908144474029541,False,283
9,233,128-256,3643,0.11645209789276123,0.02446448802947998,False,283
9,234,128-256,400,0.0031357663683593273,-0.0012683016248047352,False,283
9,235,128-256,16,0.00033480284037068486,8.303282083943486e-05,False,283
9,236,128-256,24,3.957670196541585e-05,9.05912384041585e-06,False,283
9,237,128-256,23,6.627816765103489e-05,3.957528679165989e-05,False,283
9,238,128-256,13,0.004614181816577911,-0.0010697171092033386,False,283
9,239,128-256,15,0.0004881620698142797,1.3232260243967175e-05,False,283
9,240,128-256,15,1.6927575416048057e-05,9.298180884798057e-06,False,283
9,241,128-256,11,-0.001269221305847168,0.046240925788879395,False,283
9,242,128-256,773,0.03196173906326294,-0.04124802350997925,False,283
9,243,128-256,304,-0.05223160982131958,0.014908969402313232,False,283
9,244,128-256,220,0.0024806461296975613,0.0004931888543069363,False,283
9,245,128-256,20,4.458328112377785e-05,6.4363084675278515e-06,False,283
9,246,128-256,2849,0.0002277830062666908,7.519511564169079e-05,False,283
9,247,128-256,1059,0.16958284378051758,-0.42726850509643555,False,283
9,248,128-256,2790,0.009938754141330719,0.001889742910861969,False,283
9,249,128-256,3311,-0.23013973236083984,0.005593299865722656,False,283
9,250,128-256,374,-0.056165874004364014,0.009401142597198486,False,283
9,251,128-256,220,0.07684323191642761,0.056566208600997925,False,283
9,252,128-256,16,-0.025730222463607788,-0.0003491342067718506,False,283
9,253,128-256,24,0.0001864259538706392,2.6208668714389205e-05,False,283
9,254,128-256,23,4.410646579344757e-05,2.121828219969757e-05,False,283
9,255,128-256,353,0.0015676839975640178,0.00011237699072808027,False,283
9,256,256-512,220,1.7523612768854946e-05,6.079520971979946e-06,False,283
9,257,256-512,20,2.3007127310847864e-05,3.9336409827228636e-06,False,283
9,258,256-512,284,-0.065513476729393,-0.0030459053814411163,False,283
9,259,256-512,400,0.01653280481696129,-0.0075074173510074615,False,283
9,260,256-512,24,0.0006550788530148566,-2.956425305455923e-06,False,283
9,261,256-512,24,1.8954096958623268e-05,3.6953078961232677e-06,False,283
9,262,256-512,15,2.3245540432981215e-05,1.1801448636106215e-05,False,283
9,263,256-512,13,0.0038361784536391497,-0.00011203321628272533,False,283
9,264,256-512,15,0.0007496645557694137,1.533533213660121e-05,False,283
9,265,256-512,15,5.328513361746445e-05,1.8952858226839453e-05,False,283
9,266,256-512,271,-0.041458576917648315,-0.013466328382492065,False,283
9,267,256-512,4416,-0.07215499877929688,0.015481948852539062,False,283
9,268,256-512,11,0.002380937337875366,-0.002478986978530884,False,283
9,269,256-512,279,-0.07148952782154083,0.00192241370677948,False,283
9,270,256-512,1590,0.04720185697078705,-0.025866761803627014,False,283
9,271,256-512,4226,0.022539738565683365,-0.0016950331628322601,False,283
9,272,256-512,374,-0.040357641875743866,0.012323327362537384,False,283
9,273,256-512,26274,0.013223826885223389,0.07780855894088745,False,283
9,274,256-512,220,0.0036193120758980513,0.0006057012360543013,False,283
9,275,256-512,24,8.844937838148326e-05,1.9784827600233257e-05,False,283
9,276,256-512,24,0.00010251473577227443,-4.2967876652255654e-06,False,283
9,277,256-512,15,6.961580220377073e-05,-1.2400189007166773e-05,False,283
9,278,256-512,13,0.03162604570388794,-0.017230689525604248,False,283
9,279,last3,15,-0.0032715648412704468,-0.01254318654537201,False,283
9,280,last3,15,-0.03551769256591797,-0.010787010192871094,False,283
9,281,last3,13,-0.042919039726257324,-0.029821276664733887,False,283
9,282,final,151645,-0.23465144634246826,-0.16607177257537842,False,283
10,0,0-64,10061,-0.027135491371154785,0.00549161434173584,True,512
10,1,0-64,594,0.0425284169614315,0.004837300628423691,True,512
10,2,0-64,11625,0.0221785306930542,-0.33761417865753174,True,512
10,3,0-64,419,0.010354161262512207,-0.010661005973815918,True,512
10,4,0-64,3019,0.04817609488964081,0.001194283366203308,True,512
10,5,0-64,553,0.06203853711485863,-0.0004080571234226227,True,512
10,6,0-64,3019,6.12716976320371e-05,4.60129085695371e-05,True,512
10,7,0-64,510,0.09453725814819336,-0.06795740127563477,True,512
10,8,0-64,16,-0.019654884934425354,0.0029033273458480835,True,512
10,9,0-64,13,0.00023195437097456306,4.884890222456306e-05,True,512
10,10,0-64,6771,0.05364304780960083,-0.039469897747039795,True,512
10,11,0-64,594,-0.015572667121887207,-0.059813618659973145,True,512
10,12,0-64,78064,0.04352468252182007,0.051869332790374756,True,512
10,13,0-64,279,0.0027803832199424505,0.000672762980684638,True,512
10,14,0-64,1372,0.017398355528712273,9.488873183727264e-05,True,512
10,15,0-64,315,0.00017414960893802345,6.924543413333595e-05,True,512
10,16,0-64,1251,0.005588503088802099,0.0005759908817708492,True,512
10,17,0-64,389,-0.0173553004860878,0.004405640065670013,True,512
10,18,0-64,279,0.0009441685397177935,0.00017932173795998096,True,512
10,19,0-64,1156,0.0440220832824707,-0.016459941864013672,True,512
10,20,0-64,8284,0.025006670504808426,0.0033220238983631134,True,512
10,21,0-64,429,0.08042049407958984,-0.09789180755615234,True,512
10,22,0-64,279,-0.009442560374736786,-0.0012466832995414734,True,512
10,23,0-64,17651,0.025011494755744934,0.011200383305549622,True,512
10,24,0-64,25983,-0.005438566207885742,-0.18692278861999512,True,512
10,25,0-64,304,-0.048632025718688965,-0.06330335140228271,True,512
10,26,0-64,279,0.021652264520525932,0.00214962475001812,True,512
10,27,0-64,1156,0.008277160115540028,-0.0012805638834834099,True,512
10,28,0-64,7739,-0.06585714221000671,0.0033452846109867096,True,512
10,29,0-64,1635,0.002697521820664406,0.0003724638372659683,True,512
10,30,0-64,438,0.05880065634846687,0.007046658545732498,True,512
10,31,0-64,330,-0.019815444946289062,-0.09214973449707031,True,512
10,32,0-64,87,0.039264336228370667,0.019258156418800354,True,512
10,33,0-64,22956,0.0017464160919189453,-0.009264707565307617,True,512
10,34,0-64,17,0.0027602927293628454,0.0003532187547534704,True,512
10,35,0-64,13,3.4570634852570947e-06,-3.576337803679053e-07,True,512
10,36,0-64,576,-0.09770894050598145,-0.006169557571411133,True,512
10,37,0-64,2086,-0.010728001594543457,0.07903754711151123,True,512
10,38,0-64,8284,0.04069400206208229,-0.012280698865652084,True,512
10,39,0-64,429,0.025874733924865723,0.03442347049713135,True,512
10,40,0-64,279,0.0455186665058136,0.007785588502883911,True,512
10,41,0-64,17651,0.007057026028633118,0.00238211452960968,True,512
10,42,0-64,25983,-0.026211798191070557,0.02063649892807007,True,512
10,43,0-64,1030,0.01178652048110962,0.026135504245758057,True,512
10,44,0-64,10917,-0.05607336014509201,0.011055774986743927,True,512
10,45,0-64,438,0.044417738914489746,-0.0004011392593383789,True,512
10,46,0-64,1657,0.0017271614633500576,9.82857309281826e-05,True,512
10,47,0-64,1251,0.0038713286630809307,6.807548925280571e-05,True,512
10,48,0-64,438,0.010152757167816162,0.004354417324066162,True,512
10,49,0-64,279,0.0023930028546601534,0.0004627660382539034,True,512
10,50,0-64,1156,0.0005787128466181457,2.1767045836895704e-05,True,512
10,51,0-64,8284,0.011064857244491577,0.04311022162437439,True,512
10,52,0-64,11,0.04011010751128197,-0.00010252371430397034,True,512
10,53,0-64,773,-0.06609155237674713,-0.007686633616685867,True,512
10,54,0-64,432,-0.02408643066883087,0.02258448302745819,True,512
10,55,0-64,1030,0.04032744839787483,-0.0013290457427501678,True,512
10,56,0-64,220,-0.0057210251688957214,-0.0043057724833488464,True,512
10,57,0-64,17,6.079655122448457e-06,-1.5497394088015426e-06,True,512
10,58,0-64,87,0.004141682758927345,0.0003231707960367203,True,512
10,59,0-64,1251,0.06044553965330124,0.00022100657224655151,True,512
10,60,0-64,624,-0.05456635355949402,0.002324134111404419,True,512
10,61,0-64,18,0.00027783826226368546,8.138135308399796e-05,True,512
10,62,0-64,13,5.8412379075889476e-06,2.0265406419639476e-06,True,512
10,63,0-64,576,0.03419393673539162,0.004673901945352554,True,512
10,64,64-128,4843,0.007558793295174837,0.0016154949553310871,True,512
10,65,64-128,8284,0.007789592258632183,0.001354197971522808,True,512
10,66,64-128,1030,-0.11962974071502686,0.014945149421691895,True,512
10,67,64-128,10917,0.019522076472640038,0.00119817815721035,True,512
10,68,64-128,438,0.009843381121754646,0.0015387851744890213,True,512
10,69,64-128,1657,0.00019536493346095085,3.514764830470085e-05,True,512
10,70,64-128,1251,0.008907699957489967,5.5694952607154846e-05,True,512
10,71,64-128,438,0.005117057356983423,-0.00039136549457907677,True,512
10,72,64-128,279,0.0004744596080854535,0.000152117689140141,True,512
10,73,64-128,2086,0.00039915222441777587,8.634704863652587e-05,True,512
10,74,64-128,8284,0.05178255960345268,-0.00221257284283638,True,512
10,75,64-128,11,0.00790952518582344,0.0006081946194171906,True,512
10,76,64-128,773,0.033950600773096085,0.003526482731103897,True,512
10,77,64-128,432,0.0019631178583949804,0.0004944594111293554,True,512
10,78,64-128,1030,0.0008186326595023274,0.00015487533528357744,True,512
10,79,64-128,220,0.0008102948195300996,7.405824726447463e-05,True,512
10,80,64-128,19,-0.11309787631034851,-0.04379245638847351,True,512
10,81,64-128,87,0.00044490929576568305,8.251305553130805e-05,True,512
10,82,64-128,1251,0.0009365463047288358,0.00011638639261946082,True,512
10,83,64-128,624,-0.06045505404472351,-0.00042507052421569824,True,512
10,84,64-128,19,0.0019859608728438616,0.0006183919031172991,True,512
10,85,64-128,13,1.4305012882687151e-05,2.8609210858121514e-06,True,512
10,86,64-128,576,0.028095483779907227,0.07152771949768066,True,512
10,87,64-128,2790,-0.053837455809116364,-0.008370079100131989,True,512
10,88,64-128,1372,0.007412667386233807,0.0008799983188509941,True,512
10,89,64-128,315,0.00039295581518672407,1.3393437257036567e-05,True,512
10,90,64-128,1251,0.0019858418963849545,0.0006163655780255795,True,512
10,91,64-128,34561,0.046991705894470215,-0.27830278873443604,True,512
10,92,64-128,916,-0.002671539783477783,-0.08007556200027466,True,512
10,93,64-128,2326,0.07628226280212402,-0.02007889747619629,True,512
10,94,64-128,7739,0.05117078870534897,0.02295919507741928,True,512
10,95,64-128,1635,0.0022115076426416636,-0.00010401359759271145,True,512
10,96,64-128,374,-0.04981561005115509,0.003149554133415222,True,512
10,97,64-128,279,-0.025094330310821533,0.02198857069015503,True,512
10,98,64-128,2629,0.0021159895695745945,0.000172401312738657,True,512
10,99,64-128,315,0.0016191004542633891,0.0001466273097321391,True,512
10,100,64-128,1251,0.08562755584716797,-0.0874643325805664,True,512
